,0,1,2,3,4,5,6,7,8,9
106,"107. Mon,7/31 at TEX W (6-4)#",Gamel-LF,Segura-SS,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-CF,Martin-RF,Ruiz-C
107,"108. Tue,8/1 at TEX W (8-7)",Gamel-LF,Dyson-CF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Martin-RF,Zunino-C,Espinosa-SS
108,"109. Wed,8/2 at TEX L (1-5)",Dyson-CF,Segura-SS,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Martin-RF,Heredia-LF,Zunino-C
109,"110. Thu,8/3 at KCR L (4-6)",Gamel-RF,Segura-SS,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Heredia-LF,Zunino-C
110,"111. Fri,8/4 at KCR W (5-2)",Gamel-LF,Segura-SS,Cano-2B,Valencia-1B,Seager-3B,Heredia-DH,Dyson-CF,Zunino-C,Martin-RF
111,"112. Sun,8/6 at KCR W (8-7)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Heredia-CF,Gamel-LF,Zunino-C,Martin-RF
112,"113. Sun,8/6 at KCR L (1-9)",Dyson-CF,Segura-SS,Cano-2B,Cruz-DH,Seager-3B,Ruiz-C,Martin-RF,Heredia-LF,Espinosa-1B
113,"114. Tue,8/8 at OAK W (7-6)",Segura-SS,Alonso-1B,Cano-2B,Cruz-DH,Seager-3B,Gamel-LF,Dyson-CF,Zunino-C,Martin-RF
114,"115. Wed,8/9 at OAK W (6-3)",Segura-SS,Alonso-1B,Cano-2B,Cruz-DH,Seager-3B,Gamel-LF,Dyson-CF,Ruiz-C,Martin-RF
115,"116. Thu,8/10 vs LAA L (3-6)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Heredia-LF,Gamel-RF,Zunino-C,Dyson-CF
116,"117. Fri,8/11 vs LAA L (5-6)",Segura-SS,Alonso-1B,Cano-2B,Cruz-DH,Seager-3B,Gamel-LF,Dyson-CF,Zunino-C,Martin-RF
117,"118. Sat,8/12 vs LAA L (3-6)",Segura-SS,Alonso-1B,Cano-2B,Cruz-DH,Seager-3B,Gamel-LF,Dyson-CF,Zunino-C,Martin-RF
