,0,1,2,3,4,5,6,7,8,9
148,"149. Sun,9/15 at SFG L (1-2)",Rojas-SS,Diaz-2B,Castro-3B,Walker-1B,Alfaro-C,Brinson-RF,Sierra-CF,Berti-LF,Hernandez-P
149,"150. Mon,9/16 at ARI L (5-7)#",Berti-3B,Rojas-SS,Castro-2B,Alfaro-C,Ramirez-RF,Prado-1B,Brinson-CF,Dean-LF,Lopez-P
150,"151. Tue,9/17 at ARI W (12-6)#",Berti-CF,Rojas-SS,Castro-3B,Alfaro-C,Prado-1B,Diaz-2B,Brinson-RF,Dean-LF,Smith-P
151,"152. Wed,9/18 at ARI L (4-5)",Sierra-CF,Rojas-SS,Walker-1B,Castro-3B,Alfaro-C,Diaz-2B,Ramirez-RF,Dean-LF,Alcantara-P
152,"153. Fri,9/20 vs WSN L (4-6)",Berti-CF,Rojas-SS,Walker-1B,Castro-3B,Diaz-2B,Alfaro-C,Brinson-RF,Dean-LF,Dugger-P
153,"154. Sat,9/21 vs WSN L (4-10)",Sierra-CF,Rojas-SS,Walker-1B,Castro-3B,Diaz-2B,Ramirez-RF,Dean-LF,Holaday-C,Yamamoto-P
154,"155. Sun,9/22 vs WSN W (5-3)",Sierra-CF,Berti-SS,Castro-3B,Alfaro-C,Diaz-2B,Ramirez-LF,Dean-1B,Brinson-RF,Lopez-P
155,"156. Mon,9/23 at NYM W (8-4)#",Berti-CF,Rojas-SS,Castro-3B,Alfaro-C,Ramirez-LF,Diaz-2B,Dean-1B,Brinson-RF,Smith-P
156,"157. Tue,9/24 at NYM L (4-5)",Berti-CF,Rojas-SS,Walker-1B,Castro-3B,Alfaro-C,Diaz-2B,Ramirez-RF,Dean-LF,Alcantara-P
157,"158. Wed,9/25 at NYM L (3-10)",Berti-CF,Rojas-SS,Walker-1B,Castro-3B,Alfaro-C,Diaz-2B,Dean-LF,Brinson-RF,Dugger-P
158,"159. Thu,9/26 at NYM W (4-2)",Berti-CF,Rojas-SS,Diaz-2B,Castro-3B,Dean-1B,Ramirez-LF,Brinson-RF,Heineman-C,Yamamoto-P
159,"160. Fri,9/27 at PHI L (4-5)",Berti-CF,Rojas-SS,Castro-3B,Dean-1B,Diaz-2B,Ramirez-LF,Brinson-RF,Heineman-C,Lopez-P
160,"161. Sat,9/28 at PHI L (3-9)",Berti-CF,Rojas-SS,Walker-1B,Castro-3B,Alfaro-C,Diaz-2B,Ramirez-RF,Dean-LF,Smith-P
161,"162. Sun,9/29 at PHI W (4-3)",Berti-SS,Prado-1B,Granderson-LF,Castro-3B,Ramirez-CF,Diaz-2B,Dean-RF,Holaday-C,Alcantara-P
