,0,1,2,3,4,5,6,7,8,9
145,"146. Wed,9/11 vs CIN W (5-3)",Long-LF,Nola-1B,Seager-3B,Narvaez-C,Lewis-RF,Vogelbach-DH,Gordon-2B,Walton-SS,Smith-CF
146,"147. Thu,9/12 vs CIN L (5-11)",Long-LF,Nola-1B,Seager-3B,Narvaez-C,Lewis-RF,Vogelbach-DH,Moore-2B,Walton-SS,Bishop-CF
147,"148. Fri,9/13 vs CHW L (7-9)",Long-LF,Crawford-SS,Nola-1B,Seager-3B,Lewis-RF,Narvaez-DH,Murphy-C,Gordon-2B,Smith-CF
148,"149. Sat,9/14 vs CHW W (2-1)",Long-LF,Crawford-SS,Seager-3B,Lewis-RF,Narvaez-C,Vogelbach-1B,Gordon-2B,Lopes-DH,Smith-CF
149,"150. Sun,9/15 vs CHW W (11-10)",Long-2B,Nola-1B,Seager-3B,Lewis-RF,Vogelbach-DH,Murphy-C,Moore-LF,Walton-SS,Smith-CF
150,"151. Tue,9/17 at PIT W (6-0)",Long-LF,Crawford-SS,Seager-3B,Lewis-RF,Narvaez-C,Nola-1B,Gordon-2B,Smith-CF,Gonzales-P
151,"152. Wed,9/18 at PIT W (4-1)",Long-LF,Crawford-SS,Nola-1B,Seager-3B,Lewis-RF,Murphy-C,Gordon-2B,Moore-CF,Dunn-P
152,"153. Thu,9/19 at PIT W (6-5)",Long-2B,Smith-CF,Narvaez-C,Nola-3B,Vogelbach-1B,Lopes-RF,Walton-SS,Bishop-LF,Kikuchi-P
153,"154. Fri,9/20 at BAL L (3-5)#",Long-LF,Crawford-SS,Seager-3B,Lewis-RF,Narvaez-C,Nola-1B,Vogelbach-DH,Moore-CF,Gordon-2B
154,"155. Sat,9/21 at BAL W (7-6)",Long-LF,Crawford-SS,Lewis-RF,Seager-3B,Murphy-C,Vogelbach-1B,Santana-DH,Gordon-2B,Smith-CF
155,"156. Sun,9/22 at BAL L (1-2)#",Long-2B,Crawford-SS,Lewis-RF,Seager-3B,Murphy-DH,Nola-C,Lopes-LF,Moore-1B,Bishop-CF
156,"157. Tue,9/24 vs HOU L (0-3)",Long-LF,Crawford-SS,Lewis-RF,Seager-3B,Narvaez-C,Nola-1B,Vogelbach-DH,Gordon-2B,Smith-CF
157,"158. Wed,9/25 vs HOU L (0-3)",Long-LF,Crawford-SS,Seager-3B,Lewis-CF,Narvaez-DH,Vogelbach-1B,Murphy-C,Gordon-2B,Lopes-RF
158,"159. Thu,9/26 vs OAK L (1-3)#",Long-2B,Crawford-SS,Lewis-RF,Seager-3B,Nola-1B,Narvaez-C,Santana-DH,Moore-LF,Smith-CF
159,"160. Fri,9/27 vs OAK W (4-3)",Long-LF,Crawford-SS,Nola-1B,Seager-3B,Lewis-RF,Vogelbach-DH,Murphy-C,Walton-2B,Moore-CF
160,"161. Sat,9/28 vs OAK L (0-1)#",Long-2B,Crawford-SS,Nola-1B,Seager-3B,Lewis-RF,Murphy-C,Santana-DH,Lopes-LF,Smith-CF
161,"162. Sun,9/29 vs OAK W (3-1)",Long-LF,Crawford-SS,Nola-1B,Seager-3B,Lewis-RF,Narvaez-C,Vogelbach-DH,Smith-CF,Gordon-2B
