,0,1,2,3,4,5,6,7,8,9
28,"29. Sun,4/28 at MIN L (1-4)",Villar-2B,Wilkerson-RF,Smith-LF,Nunez-DH,Ruiz-3B,Wynns-C,Davis-1B,Rickard-CF,Martin-SS
29,"30. Mon,4/29 at CHW L (3-5)#",Villar-2B,Rickard-CF,Nunez-DH,Smith-LF,Alberto-RF,Davis-1B,Severino-C,Ruiz-3B,Martin-SS
30,"31. Wed,5/1 at CHW W (5-4)#",Villar-2B,Mancini-RF,Nunez-1B,Smith-DH,Alberto-3B,Rickard-CF,Severino-C,Wilkerson-LF,Martin-SS
31,"32. Wed,5/1 at CHW L (6-7)",Villar-SS,Ruiz-3B,Smith-LF,Nunez-DH,Davis-1B,Santander-RF,Rickard-CF,Wilkerson-2B,Wynns-C
32,"33. Fri,5/3 vs TBR L (0-7)",Villar-SS,Mancini-RF,Smith-LF,Nunez-DH,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF,Severino-C
33,"34. Sat,5/4 vs TBR W (3-0)",Villar-SS,Mancini-RF,Smith-LF,Nunez-DH,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF,Wynns-C
34,"35. Mon,5/6 vs BOS W (4-1)",Villar-2B,Mancini-RF,Smith-LF,Nunez-DH,Ruiz-3B,Wilkerson-CF,Davis-1B,Severino-C,Martin-SS
35,"36. Tue,5/7 vs BOS L (5-8)",Villar-SS,Mancini-RF,Smith-DH,Ruiz-3B,Davis-1B,Wilkerson-CF,Alberto-2B,Rickard-LF,Wynns-C
36,"37. Wed,5/8 vs BOS L (1-2)#",Villar-2B,Rickard-RF,Mancini-1B,Nunez-DH,Alberto-3B,Smith-LF,Wilkerson-CF,Severino-C,Martin-SS
37,"38. Fri,5/10 vs LAA L (3-8)",Villar-SS,Mancini-RF,Smith-LF,Ruiz-3B,Wilkerson-CF,Davis-1B,Nunez-DH,Alberto-2B,Severino-C
38,"39. Sat,5/11 vs LAA L (2-7)",Villar-2B,Mancini-DH,Smith-LF,Ruiz-3B,Wilkerson-CF,Davis-1B,Rickard-RF,Wynns-C,Martin-SS
39,"40. Sun,5/12 vs LAA W (5-1)",Villar-SS,Smith-LF,Mancini-RF,Davis-1B,Ruiz-3B,Wilkerson-CF,Nunez-DH,Alberto-2B,Severino-C
40,"41. Wed,5/15 at NYY L (3-5)#",Villar-2B,Smith-LF,Mancini-RF,Nunez-DH,Rickard-CF,Alberto-3B,Davis-1B,Wynns-C,Martin-SS
41,"42. Wed,5/15 at NYY L (1-3)",Villar-SS,Smith-DH,Mancini-RF,Davis-1B,Wilkerson-CF,Ruiz-3B,Alberto-2B,Severino-C,Rickard-LF
42,"43. Thu,5/16 at CLE L (7-14)",Villar-SS,Smith-LF,Mancini-RF,Davis-1B,Wilkerson-CF,Nunez-DH,Ruiz-3B,Severino-C,Alberto-2B
43,"44. Fri,5/17 at CLE W (5-1)",Villar-2B,Smith-LF,Mancini-RF,Davis-1B,Wilkerson-CF,Nunez-DH,Ruiz-3B,Wynns-C,Martin-SS
44,"45. Sat,5/18 at CLE L (1-4)",Villar-2B,Smith-LF,Mancini-DH,Davis-1B,Wilkerson-CF,Ruiz-3B,Severino-C,Rickard-RF,Martin-SS
45,"46. Sun,5/19 at CLE L (0-10)",Villar-SS,Smith-LF,Mancini-RF,Davis-1B,Wilkerson-CF,Nunez-DH,Ruiz-3B,Alberto-2B,Wynns-C
46,"47. Mon,5/20 vs NYY L (7-10)#",Alberto-2B,Smith-LF,Mancini-1B,Nunez-DH,Severino-C,Wilkerson-CF,Rickard-RF,Ruiz-3B,Martin-SS
47,"48. Tue,5/21 vs NYY L (4-11)",Wilkerson-CF,Smith-LF,Mancini-RF,Ruiz-3B,Villar-SS,Davis-1B,Nunez-DH,Alberto-2B,Wynns-C
48,"49. Wed,5/22 vs NYY L (5-7)#",Alberto-3B,Villar-2B,Mancini-RF,Nunez-DH,Severino-C,Rickard-LF,Davis-1B,Wilkerson-CF,Martin-SS
49,"50. Thu,5/23 vs NYY L (5-6)",Villar-2B,Wilkerson-CF,Mancini-RF,Smith-LF,Nunez-DH,Ruiz-3B,Davis-1B,Wynns-C,Martin-SS
50,"51. Fri,5/24 at COL L (6-8)",Villar-SS,Wilkerson-RF,Mancini-1B,Smith-LF,Ruiz-3B,Broxton-CF,Alberto-2B,Severino-C,Means-P
51,"52. Sat,5/25 at COL W (9-6)#",Alberto-3B,Villar-2B,Mancini-RF,Nunez-1B,Severino-C,Broxton-CF,Wilkerson-LF,Martin-SS,Cashner-P
52,"53. Sun,5/26 at COL L (7-8)",Villar-SS,Mancini-RF,Smith-LF,Nunez-1B,Ruiz-3B,Alberto-2B,Broxton-CF,Wynns-C,Hess-P
53,"54. Mon,5/27 vs DET W (5-3)#",Alberto-3B,Villar-2B,Mancini-1B,Nunez-DH,Severino-C,Smith-LF,Broxton-CF,Wilkerson-RF,Martin-SS
54,"55. Tue,5/28 vs DET L (0-3)#",Alberto-3B,Villar-2B,Mancini-1B,Nunez-DH,Severino-C,Stewart-RF,Broxton-CF,Wilkerson-LF,Martin-SS
55,"56. Wed,5/29 vs DET L (2-4)#",Alberto-3B,Villar-2B,Mancini-1B,Nunez-DH,Smith-LF,Broxton-CF,Stewart-RF,Wynns-C,Martin-SS
56,"57. Fri,5/31 vs SFG W (9-6)#",Alberto-3B,Villar-2B,Mancini-1B,Nunez-DH,Severino-C,Stewart-RF,Broxton-CF,Smith-LF,Martin-SS
57,"58. Sat,6/1 vs SFG L (2-8)",Villar-SS,Mancini-1B,Smith-LF,Nunez-DH,Stewart-RF,Wilkerson-CF,Ruiz-3B,Alberto-2B,Wynns-C
58,"59. Sun,6/2 vs SFG L (1-8)",Villar-SS,Mancini-1B,Smith-LF,Nunez-DH,Stewart-RF,Wilkerson-2B,Ruiz-3B,Severino-C,Broxton-CF
59,"60. Tue,6/4 at TEX W (12-11)#",Alberto-3B,Mancini-RF,Nunez-DH,Smith-LF,Severino-C,Villar-2B,Davis-1B,Broxton-CF,Martin-SS
60,"61. Wed,6/5 at TEX L (1-2)#",Alberto-3B,Mancini-1B,Nunez-DH,Smith-LF,Severino-C,Villar-2B,Broxton-CF,Stewart-RF,Martin-SS
61,"62. Thu,6/6 at TEX L (3-4)",Wilkerson-CF,Mancini-DH,Smith-LF,Nunez-1B,Ruiz-3B,Alberto-2B,Davis-RF,Sisco-C,Martin-SS
62,"63. Fri,6/7 at HOU L (3-4)",Alberto-2B,Santander-RF,Mancini-DH,Sisco-C,Wilkerson-LF,Ruiz-3B,Broxton-CF,Davis-1B,Martin-SS
63,"64. Sat,6/8 at HOU W (4-1)#",Alberto-3B,Mancini-1B,Nunez-DH,Severino-C,Villar-2B,Santander-RF,Broxton-CF,Wilkerson-LF,Martin-SS
64,"65. Sun,6/9 at HOU L (0-4)#",Alberto-3B,Mancini-1B,Nunez-DH,Severino-C,Villar-2B,Santander-RF,Broxton-CF,Wilkerson-LF,Martin-SS
65,"66. Tue,6/11 vs TOR W (4-2)",Villar-SS,Santander-LF,Mancini-RF,Sisco-C,Nunez-DH,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF
66,"67. Wed,6/12 vs TOR L (6-8)",Villar-SS,Santander-LF,Mancini-RF,Sisco-DH,Nunez-1B,Severino-C,Ruiz-3B,Alberto-2B,Broxton-CF
67,"68. Thu,6/13 vs TOR L (3-12)",Villar-2B,Santander-LF,Mancini-RF,Sisco-C,Nunez-DH,Ruiz-3B,Wilkerson-CF,Davis-1B,Martin-SS
68,"69. Fri,6/14 vs BOS L (2-13)#",Alberto-3B,Mancini-RF,Nunez-DH,Severino-C,Santander-LF,Villar-2B,Davis-1B,Broxton-CF,Martin-SS
69,"70. Sat,6/15 vs BOS L (2-7)#",Alberto-3B,Mancini-1B,Severino-C,Nunez-DH,Santander-RF,Villar-2B,Broxton-CF,Wilkerson-LF,Martin-SS
70,"71. Sun,6/16 vs BOS L (6-8)#",Alberto-3B,Mancini-RF,Severino-C,Nunez-DH,Santander-LF,Villar-2B,Davis-1B,Broxton-CF,Martin-SS
71,"72. Mon,6/17 at OAK L (2-3)",Villar-SS,Santander-LF,Mancini-RF,Sisco-C,Severino-DH,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF
72,"73. Tue,6/18 at OAK L (2-16)#",Alberto-DH,Mancini-RF,Severino-C,Nunez-1B,Santander-LF,Villar-2B,Broxton-CF,Ruiz-3B,Martin-SS
73,"74. Wed,6/19 at OAK L (3-8)",Villar-SS,Santander-RF,Mancini-1B,Sisco-C,Nunez-DH,Ruiz-3B,Alberto-2B,Wilkerson-LF,Broxton-CF
74,"75. Thu,6/20 at SEA L (2-5)",Villar-2B,Santander-RF,Severino-C,Smith-LF,Nunez-DH,Ruiz-1B,Alberto-3B,Broxton-CF,Martin-SS
75,"76. Fri,6/21 at SEA L (9-10)",Villar-SS,Santander-RF,Smith-LF,Severino-DH,Sisco-C,Alberto-2B,Ruiz-3B,Davis-1B,Wilkerson-CF
76,"77. Sat,6/22 at SEA W (8-4)#",Alberto-3B,Mancini-1B,Severino-C,Nunez-DH,Villar-2B,Smith-LF,Santander-RF,Broxton-CF,Martin-SS
77,"78. Sun,6/23 at SEA L (3-13)#",Alberto-3B,Mancini-1B,Severino-C,Nunez-DH,Villar-2B,Smith-LF,Santander-RF,Broxton-CF,Martin-SS
78,"79. Tue,6/25 vs SDP L (3-8)#",Alberto-3B,Mancini-1B,Severino-C,Nunez-DH,Villar-2B,Smith-LF,Santander-RF,Broxton-CF,Martin-SS
79,"80. Wed,6/26 vs SDP L (5-10)#",Alberto-3B,Mancini-RF,Nunez-DH,Severino-C,Santander-LF,Villar-2B,Davis-1B,Wilkerson-CF,Martin-SS
80,"81. Fri,6/28 vs CLE W (13-0)",Villar-SS,Smith-LF,Mancini-DH,Sisco-C,Santander-RF,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF
81,"82. Sat,6/29 vs CLE W (13-0)",Villar-2B,Mancini-1B,Smith-LF,Nunez-DH,Sisco-C,Santander-RF,Alberto-3B,Broxton-CF,Martin-SS
82,"83. Sun,6/30 vs CLE L (0-2)",Villar-SS,Smith-DH,Mancini-RF,Sisco-C,Santander-LF,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF
83,"84. Mon,7/1 at TBR L (3-6)",Villar-2B,Santander-RF,Mancini-1B,Smith-LF,Nunez-DH,Severino-C,Alberto-3B,Broxton-CF,Martin-SS
84,"85. Tue,7/2 at TBR L (3-6)",Villar-SS,Smith-LF,Mancini-DH,Sisco-C,Santander-RF,Ruiz-3B,Alberto-2B,Davis-1B,Wilkerson-CF
85,"86. Wed,7/3 at TBR W (9-6)",Villar-SS,Mancini-RF,Sisco-C,Nunez-DH,Smith-LF,Alberto-2B,Davis-1B,Ruiz-3B,Broxton-CF
86,"87. Fri,7/5 at TOR W (4-1)",Villar-2B,Smith-LF,Mancini-RF,Sisco-C,Nunez-DH,Santander-CF,Davis-1B,Ruiz-3B,Martin-SS
87,"88. Sat,7/6 at TOR W (8-1)#",Alberto-3B,Mancini-1B,Nunez-DH,Severino-C,Villar-2B,Santander-RF,Broxton-CF,Wilkerson-LF,Martin-SS
88,"89. Sun,7/7 at TOR L (1-6)",Villar-SS,Santander-LF,Mancini-RF,Sisco-C,Nunez-DH,Davis-1B,Alberto-2B,Ruiz-3B,Wilkerson-CF
89,"90. Fri,7/12 vs TBR L (4-16)",Villar-SS,Smith-LF,Mancini-RF,Sisco-C,Nunez-DH,Santander-CF,Davis-1B,Alberto-2B,Ruiz-3B
90,"91. Sat,7/13 vs TBR W (2-1)#",Alberto-3B,Mancini-1B,Nunez-DH,Severino-C,Villar-2B,Santander-RF,Broxton-CF,Wilkerson-LF,Martin-SS
91,"92. Sat,7/13 vs TBR L (4-12)",Villar-SS,Smith-LF,Santander-RF,Sisco-C,Nunez-DH,Davis-1B,Wilkerson-CF,Ruiz-3B,Alberto-2B
92,"93. Sun,7/14 vs TBR L (1-4)",Villar-2B,Santander-LF,Mancini-RF,Nunez-DH,Severino-C,Davis-1B,Alberto-3B,Wilkerson-CF,Martin-SS
93,"94. Tue,7/16 vs WSN L (1-8)",Villar-SS,Mancini-RF,Sisco-C,Nunez-DH,Santander-CF,Smith-LF,Davis-1B,Alberto-2B,Ruiz-3B
94,"95. Wed,7/17 vs WSN W (9-2)",Villar-2B,Mancini-RF,Sisco-C,Nunez-DH,Santander-LF,Davis-1B,Wilkerson-CF,Ruiz-3B,Martin-SS
95,"96. Fri,7/19 vs BOS W (11-2)#",Villar-2B,Alberto-3B,Mancini-1B,Nunez-DH,Santander-RF,Sisco-C,Wilkerson-LF,Broxton-CF,Martin-SS
96,"97. Sat,7/20 vs BOS L (6-17)",Villar-2B,Mancini-RF,Sisco-C,Nunez-DH,Smith-LF,Santander-CF,Davis-1B,Ruiz-3B,Martin-SS
97,"98. Sun,7/21 vs BOS W (5-0)",Villar-SS,Mancini-RF,Santander-CF,Nunez-DH,Smith-LF,Severino-C,Davis-1B,Alberto-2B,Ruiz-3B
98,"99. Mon,7/22 at ARI L (3-6)#",Villar-2B,Alberto-3B,Mancini-RF,Nunez-1B,Santander-LF,Severino-C,Wilkerson-CF,Martin-SS,Brooks-P
99,"100. Tue,7/23 at ARI W (7-2)",Villar-SS,Mancini-RF,Sisco-C,Nunez-3B,Smith-LF,Santander-CF,Davis-1B,Alberto-2B,Bundy-P
100,"101. Wed,7/24 at ARI L (2-5)",Villar-2B,Mancini-RF,Santander-CF,Nunez-3B,Smith-LF,Severino-C,Davis-1B,Martin-SS,Means-P
101,"102. Thu,7/25 at LAA W (10-8)#",Alberto-3B,Mancini-1B,Nunez-DH,Santander-RF,Severino-C,Villar-2B,Smith-LF,Wilkerson-CF,Martin-SS
102,"103. Fri,7/26 at LAA W (9-3)",Villar-SS,Mancini-RF,Santander-LF,Nunez-3B,Sisco-C,Smith-DH,Peterson-2B,Davis-1B,Wilkerson-CF
103,"104. Sat,7/27 at LAA W (8-7)#",Alberto-2B,Mancini-RF,Nunez-1B,Santander-CF,Severino-C,Peterson-3B,Villar-DH,Smith-LF,Martin-SS
104,"105. Sun,7/28 at LAA L (4-5)",Villar-SS,Mancini-RF,Santander-LF,Nunez-1B,Sisco-C,Peterson-3B,Severino-DH,Wilkerson-CF,Alberto-2B
105,"106. Mon,7/29 at SDP L (1-8)",Villar-SS,Mancini-RF,Santander-LF,Nunez-1B,Peterson-3B,Alberto-2B,Sisco-C,Wilkerson-CF,Hess-P
106,"107. Tue,7/30 at SDP W (8-5)",Villar-2B,Mancini-RF,Santander-CF,Nunez-3B,Peterson-LF,Severino-C,Davis-1B,Martin-SS,Eshelman-P
107,"108. Thu,8/1 vs TOR L (2-11)",Villar-SS,Mancini-RF,Santander-LF,Nunez-DH,Peterson-3B,Sisco-C,Alberto-2B,Davis-1B,Wilkerson-CF
108,"109. Fri,8/2 vs TOR L (2-5)",Villar-2B,Mancini-RF,Santander-CF,Nunez-3B,Peterson-LF,Severino-C,Sisco-DH,Davis-1B,Martin-SS
109,"110. Sat,8/3 vs TOR W (6-4)#",Alberto-3B,Mancini-RF,Santander-LF,Nunez-DH,Severino-C,Villar-2B,Davis-1B,Wilkerson-CF,Martin-SS
110,"111. Sun,8/4 vs TOR W (6-5)",Villar-SS,Mancini-RF,Santander-LF,Nunez-DH,Peterson-3B,Alberto-2B,Sisco-C,Davis-1B,Wilkerson-CF
111,"112. Mon,8/5 vs NYY L (6-9)",Villar-SS,Mancini-RF,Santander-LF,Nunez-DH,Peterson-3B,Alberto-2B,Sisco-C,Davis-1B,Wilkerson-CF
112,"113. Tue,8/6 vs NYY L (4-9)",Villar-2B,Mancini-RF,Santander-DH,Nunez-1B,Severino-C,Alberto-3B,Stewart-LF,Wilkerson-CF,Martin-SS
113,"114. Wed,8/7 vs NYY L (2-14)#",Alberto-LF,Mancini-RF,Santander-DH,Nunez-3B,Villar-2B,Severino-C,Wilkerson-CF,Davis-1B,Martin-SS
114,"115. Fri,8/9 vs HOU L (2-3)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Severino-C,Wilkerson-CF,Peterson-LF,Martin-SS
115,"116. Sat,8/10 vs HOU L (2-23)",Villar-SS,Mancini-RF,Santander-LF,Nunez-DH,Peterson-3B,Sisco-C,Davis-1B,Alberto-2B,Wilkerson-CF
116,"117. Sun,8/11 vs HOU W (8-7)",Villar-SS,Mancini-RF,Santander-CF,Severino-C,Peterson-LF,Alberto-2B,Sisco-DH,Davis-1B,Ruiz-3B
117,"118. Mon,8/12 at NYY L (5-8)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Severino-C,Peterson-LF,Wilkerson-CF,Martin-SS
118,"119. Mon,8/12 at NYY L (8-11)",Villar-SS,Mancini-RF,Santander-CF,Nunez-DH,Peterson-LF,Sisco-C,Alberto-2B,Davis-1B,Ruiz-3B
119,"120. Tue,8/13 at NYY L (3-8)",Villar-SS,Mancini-DH,Santander-RF,Nunez-1B,Peterson-LF,Alberto-2B,Sisco-C,Wilkerson-CF,Ruiz-3B
120,"121. Wed,8/14 at NYY L (5-6)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Severino-C,Peterson-LF,Wilkerson-CF,Martin-SS
121,"122. Fri,8/16 at BOS L (1-9)",Villar-SS,Mancini-LF,Santander-CF,Nunez-DH,Peterson-2B,Stewart-RF,Ruiz-3B,Davis-1B,Sisco-C
122,"123. Sat,8/17 at BOS L (0-4)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Severino-C,Stewart-LF,Wilkerson-CF,Martin-SS
123,"124. Sun,8/18 at BOS L (7-13)",Villar-SS,Mancini-DH,Santander-RF,Nunez-3B,Peterson-LF,Alberto-2B,Davis-1B,Wilkerson-CF,Sisco-C
124,"125. Mon,8/19 vs KCR L (4-5)",Villar-SS,Mancini-1B,Santander-CF,Nunez-DH,Peterson-LF,Alberto-2B,Stewart-RF,Severino-C,Ruiz-3B
125,"126. Tue,8/20 vs KCR W (4-1)",Villar-SS,Mancini-1B,Santander-CF,Nunez-DH,Peterson-LF,Alberto-2B,Stewart-RF,Ruiz-3B,Sisco-C
126,"127. Wed,8/21 vs KCR W (8-1)#",Alberto-3B,Mancini-1B,Santander-LF,Nunez-DH,Villar-2B,Severino-C,Stewart-RF,Wilkerson-CF,Martin-SS
127,"128. Thu,8/22 vs TBR L (2-5)#",Alberto-3B,Mancini-1B,Santander-LF,Nunez-DH,Villar-SS,Severino-C,Stewart-RF,Wilkerson-CF,Peterson-2B
128,"129. Fri,8/23 vs TBR L (1-7)",Villar-SS,Mancini-RF,Santander-CF,Nunez-DH,Stewart-LF,Alberto-2B,Ruiz-3B,Davis-1B,Sisco-C
129,"130. Sat,8/24 vs TBR W (7-1)#",Alberto-2B,Villar-SS,Santander-CF,Nunez-DH,Stewart-RF,Severino-C,Peterson-LF,Davis-1B,Ruiz-3B
130,"131. Sun,8/25 vs TBR W (8-3)",Villar-2B,Alberto-3B,Mancini-1B,Santander-LF,Nunez-DH,Stewart-RF,Severino-C,Wilkerson-CF,Martin-SS
131,"132. Tue,8/27 at WSN W (2-0)#",Alberto-3B,Mancini-RF,Santander-LF,Nunez-1B,Villar-2B,Severino-C,Wilkerson-CF,Martin-SS,Brooks-P
132,"133. Wed,8/28 at WSN L (4-8)",Villar-SS,Santander-CF,Mancini-RF,Stewart-LF,Peterson-2B,Ruiz-3B,Davis-1B,Sisco-C,Wojciechowski-P
133,"134. Fri,8/30 at KCR W (14-2)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Severino-C,Stewart-LF,Wilkerson-CF,Martin-SS
134,"135. Sat,8/31 at KCR L (5-7)",Villar-SS,Mancini-RF,Santander-DH,Stewart-LF,Alberto-2B,Davis-1B,Ruiz-3B,Wilkerson-CF,Sisco-C
135,"136. Sun,9/1 at KCR L (4-6)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Severino-C,Smith-LF,Wilkerson-CF,Martin-SS
136,"137. Mon,9/2 at TBR L (4-5)#",Alberto-3B,Mancini-RF,Santander-CF,Nunez-1B,Villar-2B,Trumbo-DH,Severino-C,Stewart-LF,Martin-SS
137,"138. Tue,9/3 at TBR W (4-2)",Villar-SS,Mancini-1B,Santander-RF,Nunez-DH,Stewart-LF,Alberto-2B,Williams-CF,Ruiz-3B,Sisco-C
138,"139. Tue,9/3 at TBR L (0-2)",Villar-2B,Williams-CF,Santander-RF,Nunez-DH,Smith-LF,Severino-C,Ruiz-3B,Davis-1B,Martin-SS
139,"140. Thu,9/5 vs TEX L (1-3)#",Alberto-3B,Mancini-RF,Santander-LF,Nunez-1B,Villar-2B,Trumbo-DH,Severino-C,Wilkerson-CF,Martin-SS
140,"141. Fri,9/6 vs TEX L (6-7)#",Alberto-3B,Mancini-1B,Santander-RF,Nunez-DH,Villar-2B,Williams-CF,Severino-C,Stewart-LF,Martin-SS
141,"142. Sat,9/7 vs TEX L (4-9)",Villar-SS,Mancini-DH,Santander-RF,Smith-LF,Alberto-2B,Williams-CF,Ruiz-3B,Davis-1B,Sisco-C
142,"143. Sun,9/8 vs TEX L (4-10)#",Alberto-3B,Mancini-RF,Santander-LF,Nunez-1B,Villar-2B,Trumbo-DH,Hays-CF,Severino-C,Martin-SS
143,"144. Tue,9/10 vs LAD L (3-7)",Villar-SS,Mancini-1B,Santander-LF,Nunez-DH,Ruiz-3B,Alberto-2B,Williams-CF,Stewart-RF,Sisco-C
144,"145. Wed,9/11 vs LAD W (7-3)",Villar-SS,Alberto-3B,Santander-LF,Mancini-RF,Smith-DH,Severino-C,Davis-1B,Hays-CF,Wilkerson-2B
145,"146. Thu,9/12 vs LAD L (2-4)#",Alberto-2B,Villar-SS,Mancini-1B,Santander-LF,Nunez-DH,Hays-CF,Stewart-RF,Severino-C,Ruiz-3B
146,"147. Fri,9/13 at DET W (6-2)",Villar-SS,Williams-CF,Mancini-1B,Smith-LF,Trumbo-DH,Ruiz-3B,Wilkerson-2B,Stewart-RF,Sisco-C
147,"148. Sat,9/14 at DET L (4-8)#",Alberto-3B,Villar-2B,Mancini-1B,Santander-RF,Nunez-DH,Hays-CF,Williams-LF,Wynns-C,Martin-SS
148,"149. Sun,9/15 at DET W (8-2)",Villar-SS,Mancini-1B,Santander-CF,Nunez-DH,Smith-LF,Alberto-2B,Ruiz-3B,Stewart-RF,Sisco-C
