,0,1,2,3,4,5,6,7,8,9
53,"54. Wed,5/30 at OAK W (6-0)#",Robertson-SS,Cron-1B,Duffy-3B,Ramos-DH,Refsnyder-LF,Arroyo-2B,Gomez-RF,Field-CF,Sucre-C
54,"55. Thu,5/31 at OAK L (3-7)",Smith-CF,Cron-DH,Wendle-2B,Ramos-C,Robertson-SS,Miller-1B,Refsnyder-LF,Arroyo-3B,Field-RF
55,"56. Fri,6/1 at SEA L (3-4)",Smith-CF,Cron-DH,Wendle-2B,Ramos-C,Duffy-3B,Robertson-SS,Miller-1B,Gomez-RF,Field-LF
56,"57. Sat,6/2 at SEA L (1-3)#",Robertson-SS,Cron-1B,Duffy-3B,Ramos-DH,Field-CF,Refsnyder-LF,Gomez-RF,Arroyo-2B,Sucre-C
57,"58. Sun,6/3 at SEA L (1-2)",Smith-CF,Cron-DH,Wendle-2B,Duffy-3B,Robertson-SS,Miller-1B,Gomez-RF,Field-LF,Sucre-C
58,"59. Tue,6/5 at WSN L (2-4)",Robertson-SS,Cron-1B,Wendle-2B,Ramos-C,Duffy-3B,Gomez-RF,Smith-CF,Field-LF,Eovaldi-P
59,"60. Wed,6/6 at WSN L (2-11)",Field-LF,Cron-1B,Wendle-SS,Ramos-C,Duffy-3B,Miller-2B,Gomez-RF,Smith-CF,Venters-P
60,"61. Thu,6/7 vs SEA L (4-5)",Robertson-SS,Cron-DH,Wendle-2B,Ramos-C,Duffy-3B,Bauers-1B,Gomez-RF,Smith-CF,Field-LF
61,"62. Fri,6/8 vs SEA L (3-4)#",Robertson-SS,Cron-DH,Duffy-3B,Ramos-C,Gomez-RF,Bauers-1B,Field-LF,Arroyo-2B,Smith-CF
62,"63. Sat,6/9 vs SEA W (7-3)",Robertson-SS,Bauers-1B,Duffy-DH,Wendle-2B,Gomez-RF,Smith-CF,Arroyo-3B,Refsnyder-LF,Sucre-C
63,"64. Sun,6/10 vs SEA L (4-5)#",Robertson-SS,Cron-DH,Duffy-3B,Ramos-C,Bauers-1B,Arroyo-2B,Field-RF,Refsnyder-LF,Smith-CF
64,"65. Mon,6/11 vs TOR W (8-4)",Duffy-3B,Bauers-1B,Ramos-C,Cron-DH,Wendle-2B,Adames-SS,Smith-CF,Gomez-RF,Refsnyder-LF
65,"66. Tue,6/12 vs TOR W (4-1)#",Duffy-3B,Bauers-1B,Ramos-C,Cron-DH,Adames-SS,Arroyo-2B,Gomez-RF,Smith-CF,Refsnyder-LF
66,"67. Wed,6/13 vs TOR W (1-0)#",Duffy-3B,Bauers-1B,Adames-SS,Cron-DH,Arroyo-2B,Gomez-RF,Field-LF,Smith-CF,Sucre-C
67,"68. Thu,6/14 at NYY L (3-4)",Duffy-3B,Bauers-1B,Ramos-C,Cron-DH,Wendle-2B,Adames-SS,Smith-CF,Gomez-RF,Field-LF
68,"69. Fri,6/15 at NYY L (0-5)",Duffy-DH,Bauers-1B,Ramos-C,Wendle-2B,Adames-SS,Smith-CF,Arroyo-3B,Refsnyder-LF,Field-RF
69,"70. Sat,6/16 at NYY L (1-4)",Duffy-3B,Bauers-DH,Adames-SS,Cron-1B,Wendle-2B,Gomez-RF,Smith-CF,Field-LF,Sucre-C
70,"71. Sun,6/17 at NYY W (3-1)#",Duffy-3B,Bauers-1B,Ramos-C,Cron-DH,Adames-2B,Hechavarria-SS,Gomez-RF,Refsnyder-LF,Field-CF
71,"72. Mon,6/18 at HOU L (4-5)",Duffy-3B,Bauers-1B,Ramos-C,Cron-DH,Wendle-2B,Adames-SS,Smith-CF,Gomez-RF,Field-LF
72,"73. Tue,6/19 at HOU W (2-1)",Kiermaier-CF,Duffy-3B,Bauers-1B,Ramos-C,Wendle-2B,Cron-DH,Smith-LF,Gomez-RF,Hechavarria-SS
73,"74. Wed,6/20 at HOU L (1-5)",Kiermaier-CF,Hechavarria-SS,Bauers-1B,Ramos-C,Wendle-3B,Adames-2B,Smith-LF,Gomez-DH,Field-RF
74,"75. Fri,6/22 vs NYY W (2-1)#",Kiermaier-CF,Duffy-3B,Ramos-C,Cron-DH,Bauers-1B,Robertson-2B,Gomez-RF,Adames-SS,Field-LF
75,"76. Sat,6/23 vs NYY W (4-0)",Kiermaier-CF,Duffy-3B,Bauers-DH,Ramos-C,Wendle-LF,Cron-1B,Robertson-2B,Smith-RF,Adames-SS
