,0,1,2,3,4,5,6,7,8,9
10,"11. Fri,4/15 vs DET W (1-0)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Gattis-DH,Gomez-CF,Valbuena-3B,Castro-C
11,"12. Sat,4/16 vs DET L (3-5)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Tucker-DH,Gomez-CF,Valbuena-3B,Castro-C
12,"13. Sun,4/17 vs DET W (5-4)",Altuve-2B,Springer-RF,Rasmus-LF,White-1B,Gattis-DH,Valbuena-3B,Gonzalez-SS,Kratz-C,Marisnick-CF
13,"14. Tue,4/19 at TEX L (5-7)#",Altuve-2B,Springer-RF,Correa-SS,White-1B,Gattis-DH,Gomez-CF,Gonzalez-3B,Castro-C,Marisnick-LF
14,"15. Wed,4/20 at TEX L (1-2)#",Altuve-2B,Springer-RF,Correa-SS,White-1B,Rasmus-LF,Gattis-DH,Gomez-CF,Gonzalez-3B,Castro-C
15,"16. Thu,4/21 at TEX L (4-7)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Tucker-DH,Gomez-CF,Valbuena-3B,Castro-C
16,"17. Fri,4/22 vs BOS L (2-6)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Gattis-DH,Gomez-CF,Valbuena-3B,Kratz-C
17,"18. Sat,4/23 vs BOS W (8-3)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Tucker-DH,Gomez-CF,Gonzalez-1B,Valbuena-3B,Castro-C
18,"19. Sun,4/24 vs BOS L (5-7)#",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Gomez-CF,Gattis-DH,Gonzalez-3B,Castro-C
19,"20. Mon,4/25 at SEA L (2-3)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Gattis-DH,Gomez-CF,Valbuena-3B,Kratz-C
20,"21. Tue,4/26 at SEA L (1-11)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Tucker-DH,White-1B,Gomez-CF,Valbuena-3B,Castro-C
21,"22. Wed,4/27 at SEA W (7-4)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gattis-DH,Gomez-CF,Gonzalez-1B,Valbuena-3B,Castro-C
22,"23. Fri,4/29 at OAK L (4-7)#",Altuve-2B,Springer-RF,Correa-SS,Gattis-DH,Rasmus-LF,White-1B,Gomez-CF,Gonzalez-3B,Kratz-C
23,"24. Sat,4/30 at OAK L (0-2)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-CF,Gattis-DH,White-1B,Tucker-LF,Valbuena-3B,Castro-C
24,"25. Sun,5/1 at OAK W (2-1)#",Altuve-2B,Springer-RF,Correa-SS,Rasmus-CF,Gattis-DH,White-1B,Tucker-LF,Gonzalez-3B,Castro-C
25,"26. Mon,5/2 vs MIN L (2-6)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-CF,Gattis-DH,Tucker-LF,Gonzalez-1B,Valbuena-3B,Castro-C
26,"27. Tue,5/3 vs MIN W (6-4)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Tucker-DH,Gomez-CF,Valbuena-3B,Castro-C
27,"28. Wed,5/4 vs MIN W (16-4)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gomez-CF,Tucker-DH,Gonzalez-1B,Valbuena-3B,Castro-C
28,"29. Thu,5/5 vs SEA L (3-6)#",Altuve-2B,Springer-RF,Correa-SS,Gattis-DH,Gomez-CF,Gonzalez-3B,White-1B,Kratz-C,Marisnick-LF
29,"30. Fri,5/6 vs SEA W (6-3)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gattis-DH,Gomez-CF,Valbuena-3B,Gonzalez-1B,Castro-C
30,"31. Sat,5/7 vs SEA L (2-3)",Springer-RF,Gonzalez-2B,Correa-SS,Rasmus-LF,Tucker-DH,Gomez-CF,Valbuena-3B,White-1B,Castro-C
31,"32. Sun,5/8 vs SEA W (5-1)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gonzalez-1B,Valbuena-3B,White-DH,Castro-C,Marisnick-CF
32,"33. Mon,5/9 vs CLE W (7-1)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gonzalez-1B,Tucker-DH,Gomez-CF,Valbuena-3B,Castro-C
33,"34. Tue,5/10 vs CLE L (0-4)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Tucker-DH,White-1B,Gomez-CF,Valbuena-3B,Kratz-C
34,"35. Wed,5/11 vs CLE W (5-3)",Altuve-2B,Springer-DH,Correa-SS,Rasmus-LF,Gonzalez-1B,Valbuena-3B,Gomez-CF,Stassi-C,Marisnick-RF
35,"36. Thu,5/12 at BOS L (1-11)#",Altuve-2B,Springer-RF,Correa-SS,White-DH,Gonzalez-1B,Gomez-CF,Valbuena-3B,Kratz-C,Marisnick-LF
36,"37. Fri,5/13 at BOS W (7-6)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gonzalez-1B,Valbuena-3B,Gomez-DH,Castro-C,Marisnick-CF
37,"38. Sat,5/14 at BOS L (5-6)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,Gonzalez-1B,Valbuena-3B,Tucker-DH,Castro-C,Marisnick-CF
38,"39. Sun,5/15 at BOS L (9-10)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-LF,White-1B,Valbuena-3B,Gomez-CF,Tucker-DH,Castro-C
39,"40. Tue,5/17 at CHW W (6-5)#",Altuve-2B,Springer-RF,Correa-SS,Gattis-DH,Rasmus-LF,Gonzalez-3B,White-1B,Castro-C,Marisnick-CF
40,"41. Wed,5/18 at CHW W (5-3)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-CF,Gattis-DH,Moran-3B,Valbuena-1B,Castro-C,Kemp-LF
41,"42. Thu,5/19 at CHW L (1-2)#",Altuve-2B,Springer-RF,Correa-SS,White-DH,Gonzalez-1B,Gattis-C,Valbuena-3B,Marisnick-CF,Kemp-LF
42,"43. Fri,5/20 vs TEX L (1-2)",Altuve-2B,Springer-RF,Correa-SS,Rasmus-CF,Gattis-DH,Moran-3B,Valbuena-1B,Castro-C,Kemp-LF
43,"44. Sat,5/21 vs TEX L (1-2)#",Altuve-2B,Springer-RF,Correa-SS,Gattis-DH,Rasmus-LF,White-1B,Gonzalez-3B,Castro-C,Marisnick-CF
44,"45. Sun,5/22 vs TEX L (2-9)#",Altuve-2B,Springer-RF,Correa-SS,Gattis-DH,Rasmus-LF,White-1B,Gonzalez-3B,Castro-C,Marisnick-CF
45,"46. Tue,5/24 vs BAL W (3-2)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-CF,Gattis-DH,Castro-C,Moran-3B,Valbuena-1B,Kemp-LF
46,"47. Wed,5/25 vs BAL W (4-3)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-CF,Gattis-C,White-DH,Valbuena-3B,Gonzalez-1B,Kemp-LF
47,"48. Thu,5/26 vs BAL W (4-2)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Gattis-DH,White-1B,Valbuena-3B,Castro-C,Marisnick-CF
48,"49. Fri,5/27 at LAA L (2-7)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Gattis-DH,Valbuena-1B,Moran-3B,Castro-C,Marisnick-CF
49,"50. Sat,5/28 at LAA W (4-2)",Springer-RF,Altuve-2B,Correa-SS,Gattis-DH,Valbuena-1B,Moran-3B,Castro-C,Marisnick-CF,Kemp-LF
50,"51. Sun,5/29 at LAA W (8-6)",Springer-DH,Altuve-2B,Rasmus-RF,Gattis-C,Valbuena-3B,White-1B,Gonzalez-SS,Marisnick-CF,Kemp-LF
51,"52. Mon,5/30 at ARI W (8-3)#",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,White-1B,Gonzalez-3B,Marisnick-CF,Castro-C,McHugh-P
52,"53. Tue,5/31 at ARI W (8-5)#",Springer-RF,Altuve-2B,Correa-SS,Gattis-C,White-1B,Valbuena-3B,Gomez-CF,Marisnick-LF,McCullers-P
53,"54. Wed,6/1 vs ARI W (5-4)#",Springer-RF,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-1B,Valbuena-3B,Gomez-CF,White-DH,Marisnick-LF
54,"55. Thu,6/2 vs ARI L (0-3)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Gattis-C,Valbuena-3B,Gomez-CF,Gonzalez-1B,Kemp-DH
55,"56. Fri,6/3 vs OAK W (12-2)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Gattis-C,Valbuena-3B,White-1B,Kemp-DH,Marisnick-CF
56,"57. Sat,6/4 vs OAK W (6-5)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Gattis-DH,Valbuena-3B,Gonzalez-1B,Castro-C,Marisnick-CF
57,"58. Sun,6/5 vs OAK W (5-2)",Springer-DH,Altuve-2B,Correa-SS,Rasmus-RF,Gattis-C,Valbuena-3B,White-1B,Gomez-CF,Kemp-LF
58,"59. Mon,6/6 at TEX L (5-6)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Gattis-DH,Valbuena-3B,Gomez-CF,Gonzalez-1B,Castro-C
59,"60. Tue,6/7 at TEX L (3-4)#",Springer-DH,Altuve-2B,Correa-SS,Gattis-C,Rasmus-LF,Gonzalez-3B,Gomez-CF,White-1B,Marisnick-RF
60,"61. Wed,6/8 at TEX W (3-1)",Springer-RF,Altuve-2B,Correa-SS,Rasmus-LF,Valbuena-3B,Gattis-DH,Gomez-CF,Gonzalez-1B,Castro-C
61,"62. Thu,6/9 at TEX L (3-5)#",Springer-RF,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-1B,Valbuena-3B,Gomez-CF,White-DH,Marisnick-LF
62,"63. Fri,6/10 at TBR L (3-4)",Springer-RF,Gonzalez-SS,Altuve-2B,Rasmus-LF,Gattis-DH,Valbuena-3B,White-1B,Castro-C,Marisnick-CF
63,"64. Sat,6/11 at TBR W (4-3)",Springer-RF,Gonzalez-SS,Altuve-2B,Rasmus-LF,Gattis-DH,Valbuena-3B,Gomez-CF,White-1B,Castro-C
64,"65. Sun,6/12 at TBR L (0-5)#",Springer-RF,Gonzalez-SS,Altuve-2B,Gattis-DH,Valbuena-3B,Gomez-CF,White-1B,Castro-C,Marisnick-LF
65,"66. Tue,6/14 at STL W (5-2)#",Springer-RF,Worth-3B,Altuve-2B,Correa-SS,Gattis-C,Rasmus-LF,Gomez-CF,Gonzalez-1B,Fister-P
66,"67. Wed,6/15 at STL W (4-1)",Springer-RF,Worth-3B,Altuve-2B,Correa-SS,Rasmus-LF,Valbuena-1B,Gomez-CF,Castro-C,McHugh-P
67,"68. Fri,6/17 vs CIN L (2-4)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-LF,Gomez-CF,Gattis-DH,Valbuena-3B,Castro-C
68,"69. Sat,6/18 vs CIN W (5-4)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gomez-CF,Worth-3B,Gattis-DH,Castro-C,Marisnick-LF
69,"70. Sun,6/19 vs CIN W (6-0)#",Springer-RF,Gonzalez-1B,Altuve-DH,Correa-SS,Gomez-CF,Worth-2B,Gattis-C,Valbuena-3B,Marisnick-LF
70,"71. Mon,6/20 vs LAA W (10-7)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-LF,Gomez-CF,Valbuena-3B,Gattis-DH,Castro-C
71,"72. Tue,6/21 vs LAA W (3-2)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gomez-CF,Worth-DH,Gattis-C,Valbuena-3B,Marisnick-LF
72,"73. Wed,6/22 vs LAA W (3-2)",Springer-DH,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-RF,Valbuena-3B,Gomez-CF,Castro-C,Kemp-LF
73,"74. Fri,6/24 at KCR W (13-4)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-LF,Gomez-CF,Valbuena-3B,Gattis-DH,Castro-C
74,"75. Sat,6/25 at KCR W (13-5)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-LF,Reed-DH,Gomez-CF,Valbuena-3B,Castro-C
75,"76. Sun,6/26 at KCR L (1-6)",Springer-RF,Gonzalez-2B,Altuve-DH,Correa-SS,Rasmus-LF,Reed-1B,Gomez-CF,Valbuena-3B,Gattis-C
76,"77. Mon,6/27 at LAA W (4-2)",Springer-RF,Valbuena-3B,Altuve-2B,Correa-SS,Rasmus-LF,Reed-1B,Gomez-CF,Gattis-DH,Castro-C
77,"78. Tue,6/28 at LAA W (7-1)",Springer-RF,Valbuena-3B,Altuve-2B,Correa-SS,Rasmus-LF,Gonzalez-1B,Gomez-CF,Gattis-DH,Castro-C
78,"79. Wed,6/29 at LAA W (10-4)",Springer-RF,Gonzalez-LF,Altuve-2B,Correa-SS,Valbuena-3B,Gomez-DH,Reed-1B,Gattis-C,Marisnick-CF
79,"80. Fri,7/1 vs CHW W (5-0)",Springer-RF,Valbuena-3B,Altuve-2B,Correa-SS,Rasmus-LF,Gomez-CF,Gonzalez-1B,Reed-DH,Castro-C
80,"81. Sat,7/2 vs CHW L (6-7)#",Springer-RF,Gonzalez-1B,Altuve-DH,Correa-SS,Gomez-CF,Gattis-C,Valbuena-3B,Worth-2B,Marisnick-LF
81,"82. Sun,7/3 vs CHW L (1-4)#",Springer-RF,Gonzalez-3B,Altuve-2B,Correa-SS,Gomez-CF,Reed-1B,Gattis-DH,Marisnick-LF,Castro-C
82,"83. Mon,7/4 vs SEA W (2-1)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Gomez-CF,Rasmus-LF,Gattis-DH,Castro-C
83,"84. Tue,7/5 vs SEA W (5-2)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-LF,Valbuena-3B,Gomez-CF,Reed-DH,Gattis-C
84,"85. Wed,7/6 vs SEA W (9-8)#",Springer-RF,Valbuena-3B,Altuve-2B,Correa-SS,Rasmus-LF,Gomez-CF,Reed-1B,Gattis-DH,Castro-C
85,"86. Thu,7/7 vs OAK L (1-3)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gomez-CF,Valbuena-3B,Gattis-DH,Marisnick-LF,Castro-C
86,"87. Fri,7/8 vs OAK W (10-9)",Springer-RF,Gonzalez-2B,Altuve-DH,Correa-SS,Valbuena-3B,Gomez-CF,Reed-1B,Marisnick-LF,Castro-C
87,"88. Sat,7/9 vs OAK L (2-3)",Gonzalez-LF,Altuve-2B,Correa-SS,Valbuena-3B,Gomez-CF,Reed-1B,Gattis-DH,Castro-C,Marisnick-RF
88,"89. Sun,7/10 vs OAK W (2-1)#",Springer-RF,Gonzalez-1B,Altuve-DH,Correa-SS,Gomez-CF,Valbuena-3B,Gattis-C,Worth-2B,Marisnick-LF
89,"90. Fri,7/15 at SEA W (7-3)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gomez-CF,Valbuena-3B,Gattis-DH,Marisnick-LF,Castro-C
90,"91. Sat,7/16 at SEA L (0-1)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Rasmus-LF,Gomez-CF,Reed-DH,Castro-C
91,"92. Sun,7/17 at SEA W (8-1)#",Springer-RF,Gonzalez-1B,Altuve-DH,Correa-SS,Gattis-C,Valbuena-3B,Gomez-CF,Worth-2B,Marisnick-LF
92,"93. Mon,7/18 at OAK L (4-7)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Rasmus-LF,Gomez-CF,Reed-DH,Castro-C
93,"94. Tue,7/19 at OAK L (3-4)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Gomez-DH,Rasmus-LF,Gattis-C,Marisnick-CF
94,"95. Wed,7/20 at OAK W (7-0)",Springer-RF,Gonzalez-LF,Altuve-2B,Correa-SS,Valbuena-3B,Rasmus-CF,Gattis-DH,Reed-1B,Castro-C
95,"96. Fri,7/22 vs LAA W (2-1)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Rasmus-LF,Gomez-CF,Tucker-DH,Castro-C
96,"97. Sat,7/23 vs LAA W (7-2)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Tucker-DH,Gomez-CF,Gattis-C,Marisnick-LF
97,"98. Sun,7/24 vs LAA W (13-3)",Springer-DH,Gonzalez-1B,Altuve-2B,Correa-SS,Valbuena-3B,Gattis-C,Rasmus-RF,Gomez-CF,Tucker-LF
98,"99. Mon,7/25 vs NYY L (1-2)",Springer-RF,Tucker-LF,Altuve-2B,Correa-SS,Valbuena-1B,Bregman-3B,Gattis-DH,Gomez-CF,Castro-C
99,"100. Tue,7/26 vs NYY L (3-6)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gattis-C,Bregman-DH,Valbuena-3B,Gomez-CF,Marisnick-LF
100,"101. Wed,7/27 vs NYY W (4-1)",Springer-DH,Gonzalez-1B,Altuve-2B,Correa-SS,Rasmus-RF,Tucker-LF,Bregman-3B,Gomez-CF,Castro-C
101,"102. Fri,7/29 at DET L (6-14)#",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gattis-C,Rasmus-LF,Bregman-3B,White-DH,Marisnick-CF
102,"103. Sat,7/30 at DET L (2-3)",Springer-RF,Tucker-DH,Altuve-2B,Correa-SS,Rasmus-LF,Bregman-3B,White-1B,Castro-C,Marisnick-CF
103,"104. Sun,7/31 at DET L (0-11)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Rasmus-CF,Gattis-DH,Tucker-LF,White-1B,Castro-C
104,"105. Mon,8/1 vs TOR W (2-1)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Rasmus-CF,Gattis-DH,Tucker-LF,White-1B,Castro-C
105,"106. Tue,8/2 vs TOR L (1-2)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Rasmus-LF,Gomez-CF,Reed-1B,Gattis-DH,Castro-C
106,"107. Wed,8/3 vs TOR L (1-3)",Springer-DH,Gonzalez-3B,Altuve-2B,Correa-SS,Rasmus-RF,Gattis-C,Tucker-LF,Reed-1B,Marisnick-CF
107,"108. Thu,8/4 vs TOR L (1-4)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gomez-DH,Rasmus-LF,White-1B,Marisnick-CF
108,"109. Fri,8/5 vs TEX W (5-0)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,White-DH,Gonzalez-1B,Gomez-CF,Marisnick-LF
109,"110. Sat,8/6 vs TEX L (2-3)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Tucker-LF,Reed-1B,Marisnick-CF,Castro-C
110,"111. Sun,8/7 vs TEX L (3-5)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Tucker-LF,Reed-1B,Marisnick-CF,Castro-C
111,"112. Mon,8/8 at MIN L (1-3)",Kemp-DH,Bregman-3B,Springer-RF,Correa-SS,Gattis-C,Gonzalez-2B,Reed-1B,Gomez-CF,Marisnick-LF
112,"113. Tue,8/9 at MIN W (7-5)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-1B,Gattis-C,White-DH,Marisnick-CF,Kemp-LF
113,"114. Thu,8/11 at MIN W (15-7)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-1B,Tucker-LF,Reed-DH,Marisnick-CF,Castro-C
114,"115. Thu,8/11 at MIN W (10-2)#",Springer-CF,Bregman-3B,Altuve-DH,Correa-SS,Gonzalez-2B,Gattis-C,Tucker-RF,White-1B,Kemp-LF
115,"116. Fri,8/12 at TOR W (5-3)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gattis-DH,White-1B,Hernandez-CF,Castro-C
116,"117. Sat,8/13 at TOR L (2-4)",Springer-RF,Bregman-3B,Altuve-DH,Correa-SS,Gonzalez-2B,Gattis-C,Reed-1B,Hernandez-CF,Kemp-LF
117,"118. Sun,8/14 at TOR L (2-9)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-1B,Reed-DH,Castro-C,Hernandez-CF,Kemp-LF
118,"119. Tue,8/16 vs STL L (5-8)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-1B,Gattis-DH,Hernandez-LF,Castro-C,Marisnick-CF
119,"120. Wed,8/17 vs STL L (2-8)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-1B,Reed-DH,Castro-C,Hernandez-CF,Kemp-LF
120,"121. Thu,8/18 at BAL L (5-13)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,Gattis-DH,Reed-1B,Marisnick-CF,Castro-C
121,"122. Fri,8/19 at BAL W (15-8)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-LF,Reed-1B,White-DH,Hernandez-CF
122,"123. Sat,8/20 at BAL W (12-2)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Reed-1B,Hernandez-CF,Castro-C,Kemp-LF
123,"124. Sun,8/21 at BAL W (5-3)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gurriel-DH,Reed-1B,Gonzalez-LF,Hernandez-CF
124,"125. Mon,8/22 at PIT W (3-1)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Reed-1B,Hernandez-LF,Castro-C,Marisnick-CF,Fister-P
125,"126. Tue,8/23 at PIT L (1-7)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Reed-1B,Gonzalez-LF,Hernandez-CF,Castro-C,Musgrove-P
126,"127. Wed,8/24 at PIT W (5-4)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-LF,Reed-1B,Hernandez-CF,McHugh-P
127,"128. Fri,8/26 vs TBR W (5-4)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gurriel-DH,Gonzalez-1B,Hernandez-LF,Marisnick-CF
128,"129. Sat,8/27 vs TBR W (6-2)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gurriel-DH,Gonzalez-1B,Hernandez-LF,Marisnick-CF
129,"130. Sun,8/28 vs TBR L (4-10)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-DH,Gonzalez-LF,Reed-1B,Castro-C,Marisnick-CF
130,"131. Mon,8/29 vs OAK W (6-0)#",Springer-RF,Bregman-DH,Altuve-2B,Correa-SS,Gattis-C,Gurriel-3B,Gonzalez-1B,Hernandez-LF,Marisnick-CF
131,"132. Tue,8/30 vs OAK W (3-1)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Rasmus-LF,Gonzalez-1B,Castro-C,Marisnick-CF
132,"133. Wed,8/31 vs OAK W (4-3)#",Springer-DH,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gurriel-LF,Gonzalez-1B,Hernandez-RF,Marisnick-CF
133,"134. Fri,9/2 at TEX L (8-10)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-DH,Rasmus-LF,Reed-1B,Castro-C,Marisnick-CF
134,"135. Sat,9/3 at TEX L (4-12)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Hernandez-LF,Castro-C,Marisnick-CF
135,"136. Sun,9/4 at TEX W (7-6)",Springer-RF,Bregman-2B,Altuve-DH,Correa-SS,Gurriel-3B,Gattis-C,Rasmus-LF,White-1B,Marisnick-CF
136,"137. Mon,9/5 at CLE W (6-2)",Springer-DH,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-C,Rasmus-LF,Hernandez-RF,Marisnick-CF
137,"138. Tue,9/6 at CLE W (4-3)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-DH,Gattis-C,Rasmus-CF,Gonzalez-1B,Kemp-LF
138,"139. Wed,9/7 at CLE L (5-6)",Springer-RF,Bregman-SS,Altuve-2B,Gattis-DH,Gurriel-3B,Rasmus-LF,Gonzalez-1B,Castro-C,Marisnick-CF
139,"140. Thu,9/8 at CLE L (7-10)",Springer-RF,Bregman-SS,Altuve-DH,Gurriel-3B,Rasmus-CF,Gonzalez-2B,Reed-1B,Castro-C,Kemp-LF
140,"141. Fri,9/9 vs CHC L (0-2)#",Springer-DH,Bregman-SS,Altuve-2B,Gurriel-3B,Gattis-C,Gonzalez-1B,Rasmus-LF,Hernandez-RF,Marisnick-CF
141,"142. Sat,9/10 vs CHC W (2-1)",Springer-RF,Bregman-SS,Altuve-DH,Gurriel-3B,Gonzalez-2B,Rasmus-LF,Reed-1B,Castro-C,Marisnick-CF
142,"143. Sun,9/11 vs CHC L (5-9)",Springer-RF,Bregman-DH,Altuve-2B,Correa-SS,Gurriel-3B,Gattis-C,Rasmus-LF,Gonzalez-1B,Marisnick-CF
143,"144. Mon,9/12 vs TEX L (3-4)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Gonzalez-LF,Castro-C,Marisnick-CF
144,"145. Tue,9/13 vs TEX L (2-3)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Rasmus-CF,Gonzalez-LF,Castro-C
145,"146. Wed,9/14 vs TEX W (8-4)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-DH,Gattis-C,Gonzalez-1B,Hernandez-LF,Marisnick-CF
